on_train_batch_start/active.all.allocated,on_train_batch_start/active.all.current,on_train_batch_start/active.all.freed,on_train_batch_start/active.all.peak,on_train_batch_start/active.large_pool.allocated,on_train_batch_start/active.large_pool.current,on_train_batch_start/active.large_pool.freed,on_train_batch_start/active.large_pool.peak,on_train_batch_start/active.small_pool.allocated,on_train_batch_start/active.small_pool.current,on_train_batch_start/active.small_pool.freed,on_train_batch_start/active.small_pool.peak,on_train_batch_start/active_bytes.all.allocated,on_train_batch_start/active_bytes.all.current,on_train_batch_start/active_bytes.all.freed,on_train_batch_start/active_bytes.all.peak,on_train_batch_start/active_bytes.large_pool.allocated,on_train_batch_start/active_bytes.large_pool.current,on_train_batch_start/active_bytes.large_pool.freed,on_train_batch_start/active_bytes.large_pool.peak,on_train_batch_start/active_bytes.small_pool.allocated,on_train_batch_start/active_bytes.small_pool.current,on_train_batch_start/active_bytes.small_pool.freed,on_train_batch_start/active_bytes.small_pool.peak,on_train_batch_start/allocated_bytes.all.allocated,on_train_batch_start/allocated_bytes.all.current,on_train_batch_start/allocated_bytes.all.freed,on_train_batch_start/allocated_bytes.all.peak,on_train_batch_start/allocated_bytes.large_pool.allocated,on_train_batch_start/allocated_bytes.large_pool.current,on_train_batch_start/allocated_bytes.large_pool.freed,on_train_batch_start/allocated_bytes.large_pool.peak,on_train_batch_start/allocated_bytes.small_pool.allocated,on_train_batch_start/allocated_bytes.small_pool.current,on_train_batch_start/allocated_bytes.small_pool.freed,on_train_batch_start/allocated_bytes.small_pool.peak,on_train_batch_start/allocation.all.allocated,on_train_batch_start/allocation.all.current,on_train_batch_start/allocation.all.freed,on_train_batch_start/allocation.all.peak,on_train_batch_start/allocation.large_pool.allocated,on_train_batch_start/allocation.large_pool.current,on_train_batch_start/allocation.large_pool.freed,on_train_batch_start/allocation.large_pool.peak,on_train_batch_start/allocation.small_pool.allocated,on_train_batch_start/allocation.small_pool.current,on_train_batch_start/allocation.small_pool.freed,on_train_batch_start/allocation.small_pool.peak,on_train_batch_start/inactive_split.all.allocated,on_train_batch_start/inactive_split.all.current,on_train_batch_start/inactive_split.all.freed,on_train_batch_start/inactive_split.all.peak,on_train_batch_start/inactive_split.large_pool.allocated,on_train_batch_start/inactive_split.large_pool.current,on_train_batch_start/inactive_split.large_pool.freed,on_train_batch_start/inactive_split.large_pool.peak,on_train_batch_start/inactive_split.small_pool.allocated,on_train_batch_start/inactive_split.small_pool.current,on_train_batch_start/inactive_split.small_pool.freed,on_train_batch_start/inactive_split.small_pool.peak,on_train_batch_start/inactive_split_bytes.all.allocated,on_train_batch_start/inactive_split_bytes.all.current,on_train_batch_start/inactive_split_bytes.all.freed,on_train_batch_start/inactive_split_bytes.all.peak,on_train_batch_start/inactive_split_bytes.large_pool.allocated,on_train_batch_start/inactive_split_bytes.large_pool.current,on_train_batch_start/inactive_split_bytes.large_pool.freed,on_train_batch_start/inactive_split_bytes.large_pool.peak,on_train_batch_start/inactive_split_bytes.small_pool.allocated,on_train_batch_start/inactive_split_bytes.small_pool.current,on_train_batch_start/inactive_split_bytes.small_pool.freed,on_train_batch_start/inactive_split_bytes.small_pool.peak,on_train_batch_start/max_split_size,on_train_batch_start/num_alloc_retries,on_train_batch_start/num_ooms,on_train_batch_start/oversize_allocations.allocated,on_train_batch_start/oversize_allocations.current,on_train_batch_start/oversize_allocations.freed,on_train_batch_start/oversize_allocations.peak,on_train_batch_start/oversize_segments.allocated,on_train_batch_start/oversize_segments.current,on_train_batch_start/oversize_segments.freed,on_train_batch_start/oversize_segments.peak,on_train_batch_start/reserved_bytes.all.allocated,on_train_batch_start/reserved_bytes.all.current,on_train_batch_start/reserved_bytes.all.freed,on_train_batch_start/reserved_bytes.all.peak,on_train_batch_start/reserved_bytes.large_pool.allocated,on_train_batch_start/reserved_bytes.large_pool.current,on_train_batch_start/reserved_bytes.large_pool.freed,on_train_batch_start/reserved_bytes.large_pool.peak,on_train_batch_start/reserved_bytes.small_pool.allocated,on_train_batch_start/reserved_bytes.small_pool.current,on_train_batch_start/reserved_bytes.small_pool.freed,on_train_batch_start/reserved_bytes.small_pool.peak,on_train_batch_start/segment.all.allocated,on_train_batch_start/segment.all.current,on_train_batch_start/segment.all.freed,on_train_batch_start/segment.all.peak,on_train_batch_start/segment.large_pool.allocated,on_train_batch_start/segment.large_pool.current,on_train_batch_start/segment.large_pool.freed,on_train_batch_start/segment.large_pool.peak,on_train_batch_start/segment.small_pool.allocated,on_train_batch_start/segment.small_pool.current,on_train_batch_start/segment.small_pool.freed,on_train_batch_start/segment.small_pool.peak,step,on_train_batch_end/active.all.allocated,on_train_batch_end/active.all.current,on_train_batch_end/active.all.freed,on_train_batch_end/active.all.peak,on_train_batch_end/active.large_pool.allocated,on_train_batch_end/active.large_pool.current,on_train_batch_end/active.large_pool.freed,on_train_batch_end/active.large_pool.peak,on_train_batch_end/active.small_pool.allocated,on_train_batch_end/active.small_pool.current,on_train_batch_end/active.small_pool.freed,on_train_batch_end/active.small_pool.peak,on_train_batch_end/active_bytes.all.allocated,on_train_batch_end/active_bytes.all.current,on_train_batch_end/active_bytes.all.freed,on_train_batch_end/active_bytes.all.peak,on_train_batch_end/active_bytes.large_pool.allocated,on_train_batch_end/active_bytes.large_pool.current,on_train_batch_end/active_bytes.large_pool.freed,on_train_batch_end/active_bytes.large_pool.peak,on_train_batch_end/active_bytes.small_pool.allocated,on_train_batch_end/active_bytes.small_pool.current,on_train_batch_end/active_bytes.small_pool.freed,on_train_batch_end/active_bytes.small_pool.peak,on_train_batch_end/allocated_bytes.all.allocated,on_train_batch_end/allocated_bytes.all.current,on_train_batch_end/allocated_bytes.all.freed,on_train_batch_end/allocated_bytes.all.peak,on_train_batch_end/allocated_bytes.large_pool.allocated,on_train_batch_end/allocated_bytes.large_pool.current,on_train_batch_end/allocated_bytes.large_pool.freed,on_train_batch_end/allocated_bytes.large_pool.peak,on_train_batch_end/allocated_bytes.small_pool.allocated,on_train_batch_end/allocated_bytes.small_pool.current,on_train_batch_end/allocated_bytes.small_pool.freed,on_train_batch_end/allocated_bytes.small_pool.peak,on_train_batch_end/allocation.all.allocated,on_train_batch_end/allocation.all.current,on_train_batch_end/allocation.all.freed,on_train_batch_end/allocation.all.peak,on_train_batch_end/allocation.large_pool.allocated,on_train_batch_end/allocation.large_pool.current,on_train_batch_end/allocation.large_pool.freed,on_train_batch_end/allocation.large_pool.peak,on_train_batch_end/allocation.small_pool.allocated,on_train_batch_end/allocation.small_pool.current,on_train_batch_end/allocation.small_pool.freed,on_train_batch_end/allocation.small_pool.peak,on_train_batch_end/inactive_split.all.allocated,on_train_batch_end/inactive_split.all.current,on_train_batch_end/inactive_split.all.freed,on_train_batch_end/inactive_split.all.peak,on_train_batch_end/inactive_split.large_pool.allocated,on_train_batch_end/inactive_split.large_pool.current,on_train_batch_end/inactive_split.large_pool.freed,on_train_batch_end/inactive_split.large_pool.peak,on_train_batch_end/inactive_split.small_pool.allocated,on_train_batch_end/inactive_split.small_pool.current,on_train_batch_end/inactive_split.small_pool.freed,on_train_batch_end/inactive_split.small_pool.peak,on_train_batch_end/inactive_split_bytes.all.allocated,on_train_batch_end/inactive_split_bytes.all.current,on_train_batch_end/inactive_split_bytes.all.freed,on_train_batch_end/inactive_split_bytes.all.peak,on_train_batch_end/inactive_split_bytes.large_pool.allocated,on_train_batch_end/inactive_split_bytes.large_pool.current,on_train_batch_end/inactive_split_bytes.large_pool.freed,on_train_batch_end/inactive_split_bytes.large_pool.peak,on_train_batch_end/inactive_split_bytes.small_pool.allocated,on_train_batch_end/inactive_split_bytes.small_pool.current,on_train_batch_end/inactive_split_bytes.small_pool.freed,on_train_batch_end/inactive_split_bytes.small_pool.peak,on_train_batch_end/max_split_size,on_train_batch_end/num_alloc_retries,on_train_batch_end/num_ooms,on_train_batch_end/oversize_allocations.allocated,on_train_batch_end/oversize_allocations.current,on_train_batch_end/oversize_allocations.freed,on_train_batch_end/oversize_allocations.peak,on_train_batch_end/oversize_segments.allocated,on_train_batch_end/oversize_segments.current,on_train_batch_end/oversize_segments.freed,on_train_batch_end/oversize_segments.peak,on_train_batch_end/reserved_bytes.all.allocated,on_train_batch_end/reserved_bytes.all.current,on_train_batch_end/reserved_bytes.all.freed,on_train_batch_end/reserved_bytes.all.peak,on_train_batch_end/reserved_bytes.large_pool.allocated,on_train_batch_end/reserved_bytes.large_pool.current,on_train_batch_end/reserved_bytes.large_pool.freed,on_train_batch_end/reserved_bytes.large_pool.peak,on_train_batch_end/reserved_bytes.small_pool.allocated,on_train_batch_end/reserved_bytes.small_pool.current,on_train_batch_end/reserved_bytes.small_pool.freed,on_train_batch_end/reserved_bytes.small_pool.peak,on_train_batch_end/segment.all.allocated,on_train_batch_end/segment.all.current,on_train_batch_end/segment.all.freed,on_train_batch_end/segment.all.peak,on_train_batch_end/segment.large_pool.allocated,on_train_batch_end/segment.large_pool.current,on_train_batch_end/segment.large_pool.freed,on_train_batch_end/segment.large_pool.peak,on_train_batch_end/segment.small_pool.allocated,on_train_batch_end/segment.small_pool.current,on_train_batch_end/segment.small_pool.freed,on_train_batch_end/segment.small_pool.peak,train_mseloss,learning_rate,epoch,val_mseloss
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,64170,120,64050,176,8535,2,8533,9,55635,118,55517,167,1099294050304,144869376,1099149180928,2008458240,1094759469568,135398912,1094624070656,2000236544,4534580736,9470464,4525110272,16339456,1099294050304,144869376,1099149180928,2008458240,1094759469568,135398912,1094624070656,2000236544,4534580736,9470464,4525110272,16339456,64170,120,64050,176,8535,2,8533,9,55635,118,55517,167,31151,10,31141,20,3234,1,3233,8,27917,9,27908,17,827565626368,14514176,827551112192,1094656512,821627427328,13498880,821613928448,1092254720,5938199040,1015296,5937183744,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
64178,120,64058,176,8536,2,8534,9,55642,118,55524,167,1099428533248,144869376,1099283663872,2008458240,1094893687296,135398912,1094758288384,2000236544,4534845952,9470464,4525375488,16339456,1099428533248,144869376,1099283663872,2008458240,1094893687296,135398912,1094758288384,2000236544,4534845952,9470464,4525375488,16339456,64178,120,64058,176,8536,2,8534,9,55642,118,55524,167,31157,10,31147,20,3234,1,3233,8,27923,9,27914,17,827565891584,14514176,827551377408,1094656512,821627427328,13498880,821613928448,1092254720,5938464256,1015296,5937448960,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,64632,121,64511,176,8596,2,8594,9,56036,119,55917,167,1107217532416,144869888,1107072662528,2008458240,1102649911296,135398912,1102514512384,2000236544,4567621120,9470976,4558150144,16339456,1107217532416,144869888,1107072662528,2008458240,1102649911296,135398912,1102514512384,2000236544,4567621120,9470976,4558150144,16339456,64632,121,64511,176,8596,2,8594,9,56036,119,55917,167,31370,9,31361,20,3257,1,3256,8,28113,8,28105,17,833501702144,14513664,833487188480,1094656512,827520183296,13498880,827506684416,1092254720,5981518848,1014784,5980504064,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
64640,121,64519,176,8597,2,8595,9,56043,119,55924,167,1107352015360,144869888,1107207145472,2008458240,1102784129024,135398912,1102648730112,2000236544,4567886336,9470976,4558415360,16339456,1107352015360,144869888,1107207145472,2008458240,1102784129024,135398912,1102648730112,2000236544,4567886336,9470976,4558415360,16339456,64640,121,64519,176,8597,2,8595,9,56043,119,55924,167,31375,9,31366,20,3257,1,3256,8,28118,8,28110,17,833501967360,14513664,833487453696,1094656512,827520183296,13498880,827506684416,1092254720,5981784064,1014784,5980769280,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,65094,122,64972,176,8657,2,8655,9,56437,120,56317,167,1115141014528,144870400,1114996144128,2008458240,1110540353024,135398912,1110404954112,2000236544,4600661504,9471488,4591190016,16339456,1115141014528,144870400,1114996144128,2008458240,1110540353024,135398912,1110404954112,2000236544,4600661504,9471488,4591190016,16339456,65094,122,64972,176,8657,2,8655,9,56437,120,56317,167,31599,10,31589,20,3280,1,3279,8,28319,9,28310,17,839437777920,14513152,839423264768,1094656512,833412939264,13498880,833399440384,1092254720,6024838656,1014272,6023824384,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
65102,122,64980,176,8658,2,8656,9,56444,120,56324,167,1115275497472,144870400,1115130627072,2008458240,1110674570752,135398912,1110539171840,2000236544,4600926720,9471488,4591455232,16339456,1115275497472,144870400,1115130627072,2008458240,1110674570752,135398912,1110539171840,2000236544,4600926720,9471488,4591455232,16339456,65102,122,64980,176,8658,2,8656,9,56444,120,56324,167,31605,10,31595,20,3280,1,3279,8,28325,9,28316,17,839438043136,14513152,839423529984,1094656512,833412939264,13498880,833399440384,1092254720,6025103872,1014272,6024089600,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,65556,123,65433,176,8718,2,8716,9,56838,121,56717,167,1123064496640,144870912,1122919625728,2008458240,1118430794752,135398912,1118295395840,2000236544,4633701888,9472000,4624229888,16339456,1123064496640,144870912,1122919625728,2008458240,1118430794752,135398912,1118295395840,2000236544,4633701888,9472000,4624229888,16339456,65556,123,65433,176,8718,2,8716,9,56838,121,56717,167,31817,9,31808,20,3303,1,3302,8,28514,8,28506,17,845373853696,14512640,845359341056,1094656512,839305695232,13498880,839292196352,1092254720,6068158464,1013760,6067144704,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
65564,123,65441,176,8719,2,8717,9,56845,121,56724,167,1123198979584,144870912,1123054108672,2008458240,1118565012480,135398912,1118429613568,2000236544,4633967104,9472000,4624495104,16339456,1123198979584,144870912,1123054108672,2008458240,1118565012480,135398912,1118429613568,2000236544,4633967104,9472000,4624495104,16339456,65564,123,65441,176,8719,2,8717,9,56845,121,56724,167,31822,9,31813,20,3303,1,3302,8,28519,8,28511,17,845374118912,14512640,845359606272,1094656512,839305695232,13498880,839292196352,1092254720,6068423680,1013760,6067409920,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,66018,124,65894,176,8779,2,8777,9,57239,122,57117,167,1130987978752,144871424,1130843107328,2008458240,1126321236480,135398912,1126185837568,2000236544,4666742272,9472512,4657269760,16339456,1130987978752,144871424,1130843107328,2008458240,1126321236480,135398912,1126185837568,2000236544,4666742272,9472512,4657269760,16339456,66018,124,65894,176,8779,2,8777,9,57239,122,57117,167,32043,9,32034,20,3326,1,3325,8,28717,8,28709,17,851309929472,14512128,851295417344,1094656512,845198451200,13498880,845184952320,1092254720,6111478272,1013248,6110465024,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
66026,124,65902,176,8780,2,8778,9,57246,122,57124,167,1131122461696,144871424,1130977590272,2008458240,1126455454208,135398912,1126320055296,2000236544,4667007488,9472512,4657534976,16339456,1131122461696,144871424,1130977590272,2008458240,1126455454208,135398912,1126320055296,2000236544,4667007488,9472512,4657534976,16339456,66026,124,65902,176,8780,2,8778,9,57246,122,57124,167,32048,9,32039,20,3326,1,3325,8,28722,8,28714,17,851310194688,14512128,851295682560,1094656512,845198451200,13498880,845184952320,1092254720,6111743488,1013248,6110730240,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,66480,125,66355,176,8840,2,8838,9,57640,123,57517,167,1138911460864,144871936,1138766588928,2008458240,1134211678208,135398912,1134076279296,2000236544,4699782656,9473024,4690309632,16339456,1138911460864,144871936,1138766588928,2008458240,1134211678208,135398912,1134076279296,2000236544,4699782656,9473024,4690309632,16339456,66480,125,66355,176,8840,2,8838,9,57640,123,57517,167,32263,10,32253,20,3349,1,3348,8,28914,9,28905,17,857246005248,14511616,857231493632,1094656512,851091207168,13498880,851077708288,1092254720,6154798080,1012736,6153785344,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
66488,125,66363,176,8841,2,8839,9,57647,123,57524,167,1139045943808,144871936,1138901071872,2008458240,1134345895936,135398912,1134210497024,2000236544,4700047872,9473024,4690574848,16339456,1139045943808,144871936,1138901071872,2008458240,1134345895936,135398912,1134210497024,2000236544,4700047872,9473024,4690574848,16339456,66488,125,66363,176,8841,2,8839,9,57647,123,57524,167,32268,10,32258,20,3349,1,3348,8,28919,9,28910,17,857246270464,14511616,857231758848,1094656512,851091207168,13498880,851077708288,1092254720,6155063296,1012736,6154050560,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,66942,126,66816,176,8901,2,8899,9,58041,124,57917,167,1146834942976,144872448,1146690070528,2008458240,1142102119936,135398912,1141966721024,2000236544,4732823040,9473536,4723349504,16339456,1146834942976,144872448,1146690070528,2008458240,1142102119936,135398912,1141966721024,2000236544,4732823040,9473536,4723349504,16339456,66942,126,66816,176,8901,2,8899,9,58041,124,57917,167,32486,10,32476,20,3372,1,3371,8,29114,9,29105,17,863182081024,14511104,863167569920,1094656512,856983963136,13498880,856970464256,1092254720,6198117888,1012224,6197105664,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
66950,126,66824,176,8902,2,8900,9,58048,124,57924,167,1146969425920,144872448,1146824553472,2008458240,1142236337664,135398912,1142100938752,2000236544,4733088256,9473536,4723614720,16339456,1146969425920,144872448,1146824553472,2008458240,1142236337664,135398912,1142100938752,2000236544,4733088256,9473536,4723614720,16339456,66950,126,66824,176,8902,2,8900,9,58048,124,57924,167,32491,10,32481,20,3372,1,3371,8,29119,9,29110,17,863182346240,14511104,863167835136,1094656512,856983963136,13498880,856970464256,1092254720,6198383104,1012224,6197370880,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,67404,127,67277,176,8962,2,8960,9,58442,125,58317,167,1154758425088,144872960,1154613552128,2008458240,1149992561664,135398912,1149857162752,2000236544,4765863424,9474048,4756389376,16339456,1154758425088,144872960,1154613552128,2008458240,1149992561664,135398912,1149857162752,2000236544,4765863424,9474048,4756389376,16339456,67404,127,67277,176,8962,2,8960,9,58442,125,58317,167,32702,11,32691,20,3395,1,3394,8,29307,10,29297,17,869118156800,14510592,869103646208,1094656512,862876719104,13498880,862863220224,1092254720,6241437696,1011712,6240425984,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
67412,127,67285,176,8963,2,8961,9,58449,125,58324,167,1154892908032,144872960,1154748035072,2008458240,1150126779392,135398912,1149991380480,2000236544,4766128640,9474048,4756654592,16339456,1154892908032,144872960,1154748035072,2008458240,1150126779392,135398912,1149991380480,2000236544,4766128640,9474048,4756654592,16339456,67412,127,67285,176,8963,2,8961,9,58449,125,58324,167,32707,11,32696,20,3395,1,3394,8,29312,10,29302,17,869118422016,14510592,869103911424,1094656512,862876719104,13498880,862863220224,1092254720,6241702912,1011712,6240691200,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,67866,128,67738,176,9023,2,9021,9,58843,126,58717,167,1162681907200,144873472,1162537033728,2008458240,1157883003392,135398912,1157747604480,2000236544,4798903808,9474560,4789429248,16339456,1162681907200,144873472,1162537033728,2008458240,1157883003392,135398912,1157747604480,2000236544,4798903808,9474560,4789429248,16339456,67866,128,67738,176,9023,2,9021,9,58843,126,58717,167,32916,11,32905,20,3418,1,3417,8,29498,10,29488,17,875054232576,14510080,875039722496,1094656512,868769475072,13498880,868755976192,1092254720,6284757504,1011200,6283746304,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
67874,128,67746,176,9024,2,9022,9,58850,126,58724,167,1162816390144,144873472,1162671516672,2008458240,1158017221120,135398912,1157881822208,2000236544,4799169024,9474560,4789694464,16339456,1162816390144,144873472,1162671516672,2008458240,1158017221120,135398912,1157881822208,2000236544,4799169024,9474560,4789694464,16339456,67874,128,67746,176,9024,2,9022,9,58850,126,58724,167,32921,11,32910,20,3418,1,3417,8,29503,10,29493,17,875054497792,14510080,875039987712,1094656512,868769475072,13498880,868755976192,1092254720,6285022720,1011200,6284011520,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,68328,129,68199,176,9084,2,9082,9,59244,127,59117,167,1170605389312,144873984,1170460515328,2008458240,1165773445120,135398912,1165638046208,2000236544,4831944192,9475072,4822469120,16339456,1170605389312,144873984,1170460515328,2008458240,1165773445120,135398912,1165638046208,2000236544,4831944192,9475072,4822469120,16339456,68328,129,68199,176,9084,2,9082,9,59244,127,59117,167,33132,11,33121,20,3441,1,3440,8,29691,10,29681,17,880990308352,14509568,880975798784,1094656512,874662231040,13498880,874648732160,1092254720,6328077312,1010688,6327066624,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
